open_time,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_base_volume,taker_quote_volume,close_pct_1d,close_pct_7d,vol_7d,vol_30d
2024-12-26,99429.61,99963.7,95199.14,95791.6,21192.36727,2024-12-26 23:59:59.999,2049123567.3867724,5203490,10071.87249,973940616.1292443,-0.03658870195595676,-0.01713757566293106,0.024056009409173622,0.02425916914967733
2024-12-27,95791.6,97544.58,93500.01,94299.03,26501.26429,2024-12-27 23:59:59.999,2528567849.7794614,5718866,12945.51657,1235623739.0578184,-0.01558142885179914,-0.03585086882692823,0.024377427794138224,0.02318714702945499
2024-12-28,94299.03,95733.99,94135.66,95300.0,8385.8929,2024-12-28 23:59:59.999,794651624.8349555,2732061,4203.59876,398416342.128167,0.01061484937862045,-0.020474347374331736,0.02507232202911391,0.023268292945071784
2024-12-29,95300.0,95340.0,93009.52,93738.2,13576.00578,2024-12-29 23:59:59.999,1278370863.9768472,2865838,5651.38589,532195414.1027413,-0.01638824763903468,-0.015213013389431151,0.02448167733521822,0.023176546136259316
2024-12-30,93738.19,95024.5,91530.45,92792.05,27619.4225,2024-12-30 23:59:59.999,2573126059.769478,5560563,13092.19646,1220209278.2523272,-0.010093537106537043,-0.022021370453050526,0.024679057923807073,0.023166724100866697
2024-12-31,92792.05,96250.0,92033.73,93576.0,19612.03389,2024-12-31 23:59:59.999,1845718801.922704,3347847,9687.96775,911716321.605402,0.008448460832582105,-0.051564923956742725,0.017381090853134017,0.02317205850778881
2025-01-01,93576.0,95151.15,92888.0,94591.79,10373.32613,2025-01-01 23:59:59.999,975444194.1379983,1516556,5347.73648,502914035.6405907,0.010855240659998211,-0.04865563172335008,0.017863270946974947,0.0231389307375159
2025-01-02,94591.78,97839.5,94392.0,96984.79,21970.48948,2025-01-02 23:59:59.999,2118411852.6812794,3569079,10915.96986,1052226710.3336717,0.025298178626284695,0.012456102622776744,0.015970828931924363,0.02360205332128549
2025-01-03,96984.79,98976.91,96100.01,98174.18,15253.82936,2025-01-03 23:59:59.999,1486610768.5907917,2851164,7468.60797,727787246.8965588,0.012263675572221189,0.041094272125598685,0.014274749293810807,0.023120393645272436
2025-01-04,98174.17,98778.43,97514.79,98220.5,8990.05651,2025-01-04 23:59:59.999,881223751.6353602,1559982,4350.80221,426524714.1305539,0.0004718144831972193,0.03064533053515217,0.014226006047119615,0.02290240849750757
2025-01-05,98220.51,98836.85,97276.79,98363.61,8095.63723,2025-01-05 23:59:59.999,793931715.9546324,1685799,3877.90985,380355340.4686036,0.0014570278098766654,0.0493439174210728,0.011143073447173845,0.022279335541828493
2025-01-06,98363.61,102480.0,97920.0,102235.6,25263.43375,2025-01-06 23:59:59.999,2540561688.7771435,3853702,12539.59534,1260943259.4662561,0.039364049367443865,0.10177111077942569,0.013874689965113828,0.02342353738660753
2025-01-07,102235.6,102724.38,96181.81,96954.61,32059.87537,2025-01-07 23:59:59.999,3170421659.717236,4480562,14815.11453,1464336049.7055345,-0.05165509861535522,0.03610551850901933,0.028639928113749498,0.025198360823716705
2025-01-08,96954.6,97268.65,92500.9,95060.61,33704.67894,2025-01-08 23:59:59.999,3205849081.112962,5171208,15803.85091,1503791328.6993084,-0.01953491432743626,0.004956244088414108,0.02995479650668537,0.02448569962768182
2025-01-09,95060.61,95382.32,91203.67,92552.49,34544.83685,2025-01-09 23:59:59.999,3217669887.245398,6027161,15323.62663,1427812152.272761,-0.026384429891623817,-0.04570098053519511,0.029358348317153008,0.024915559102489528
2025-01-10,92552.49,95836.0,92206.02,94726.11,31482.86424,2025-01-10 23:59:59.999,2962085343.283704,5531444,15617.43823,1469711545.6571271,0.02348526765730452,-0.03512196384018684,0.03081064574717003,0.023694972792920432
2025-01-11,94726.1,95050.94,93831.73,94599.99,7047.9043,2025-01-11 23:59:59.999,665685994.93301,1496191,3412.37671,322346977.4354553,-0.0013314174940783907,-0.03686104224678144,0.03076785104098442,0.023631505667139667
2025-01-12,94599.99,95450.1,93711.19,94545.06,8606.86622,2025-01-12 23:59:59.999,813278829.6583949,1658863,4028.33031,380691769.9184427,-0.0005806554525006336,-0.038820759018502904,0.030706788987703553,0.023444577268341926
2025-01-13,94545.07,95940.0,89256.69,94536.1,42619.56423,2025-01-13 23:59:59.999,3930666134.3474574,5740963,19473.88042,1797888178.849608,-9.476962625010188e-05,-0.07531133968989279,0.024057042322733292,0.02344442151594648
2025-01-14,94536.11,97371.0,94346.22,96560.86,27846.61753,2025-01-14 23:59:59.999,2676048470.3569503,4532923,14248.69616,1369464111.693496,0.021417849900725594,-0.004061178730954573,0.018658538529896684,0.02308858424978486
2025-01-15,96560.85,100681.94,96500.0,100497.35,30509.99179,2025-01-15 23:59:59.999,3006242382.8867946,3487945,15494.17873,1527728226.3083327,0.04076693186038316,0.05719235338380435,0.021991618625308126,0.024202409831012767
2025-01-16,100497.35,100866.66,97335.13,99987.3,27832.85317,2025-01-16 23:59:59.999,2765162040.639799,3762755,13513.53707,1342462621.6273284,-0.005075258203325772,0.08033073988609063,0.017405970187714986,0.024207176324022615
2025-01-17,99987.3,105865.22,99950.77,104077.48,39171.85292,2025-01-17 23:59:59.999,4040993985.4750466,3886907,20673.213,2131223293.2048461,0.04090699518838892,0.09872008889629269,0.020433181747156443,0.02316556738277148
2025-01-18,104077.47,104988.88,102277.55,104556.23,24307.82998,2025-01-18 23:59:59.999,2521522119.379525,3403162,11607.51274,1204170928.374812,0.0045999384304846735,0.10524567708728072,0.019818952993576267,0.022516986061383016
2025-01-19,104556.23,106422.43,99651.6,101331.57,43397.28298,2025-01-19 23:59:59.999,4513423971.410253,5271920,21079.51082,2193270771.0019445,-0.030841395103859304,0.07178069377712615,0.026006917048910918,0.023327380345807506
2025-01-20,101331.57,109588.0,99550.0,102260.01,89529.231732,2025-01-20 23:59:59.999,9398787064.320715,11597937,44770.529492,4704453254.515383,0.009162396279856155,0.0817032858347233,0.025626383667692976,0.02333316981660945
2025-01-21,102260.0,107240.81,100119.04,106143.82,45941.02002,2025-01-21 23:59:59.999,4768512258.156502,6842980,23227.02741,2411854258.5127187,0.03797975376689289,0.099242695228688,0.027391688441933043,0.02379124716443838
2025-01-22,106143.82,106394.46,103339.12,103706.66,22248.69254,2025-01-22 23:59:59.999,2331144640.658579,4364035,10501.59306,1100173331.9876585,-0.022960922265658046,0.03193427488386513,0.027574674552099426,0.024263792198426806
2025-01-23,103706.66,106850.0,101262.28,103910.34,53953.12031,2025-01-23 23:59:59.999,5610760848.131639,6961383,27045.92646,2813824950.5718837,0.0019640011547956693,0.03923538289362738,0.027280257042735765,0.0232578286147051
2025-01-24,103910.35,107120.0,102750.0,104870.5,23609.24017,2025-01-24 23:59:59.999,2483818574.373748,4798886,11893.4605,1251601023.3484685,0.009240273874573157,0.007619515768444884,0.02274225656970643,0.023272023633131682
2025-01-25,104870.51,105286.52,104106.09,104746.85,9068.32377,2025-01-25 23:59:59.999,949511531.3578017,1770765,4462.60438,467284996.3760966,-0.0011790732379457491,0.0018231338295193744,0.02270763213777744,0.022114474698490465
2025-01-26,104746.86,105500.0,102520.44,102620.0,9812.51238,2025-01-26 23:59:59.999,1024352365.4715523,1813011,4642.17247,484871090.3361497,-0.020304667873067395,0.012714990994415531,0.020530125996298665,0.02226921563448021
2025-01-27,102620.01,103260.0,97777.77,102082.83,50758.1341,2025-01-27 23:59:59.999,5092886322.829244,9368910,23529.22433,2361569760.8418937,-0.0052345546677060595,-0.0017326421149380655,0.020412173217062363,0.02227186862684329
2025-01-28,102082.83,103800.0,100272.68,101335.52,22022.05765,2025-01-28 23:59:59.999,2253977324.036209,5428644,10756.64741,1101357650.2919877,-0.0073206238502596666,-0.04529985824893057,0.011629709878504193,0.022066801011152094
2025-01-29,101335.52,104782.68,101328.01,103733.24,23155.35802,2025-01-29 23:59:59.999,2380383694.772136,5189699,11675.17182,1200636637.8143668,0.023661199942527578,0.00025629983648101096,0.013806137479943777,0.022244627712211883
2025-01-30,103733.25,106457.44,103278.54,104722.94,19374.07472,2025-01-30 23:59:59.999,2038112603.5126412,3990075,10140.92834,1066933244.9920207,0.00954081835292131,0.00782020345617207,0.014264384613316205,0.022253118015172567
2025-01-31,104722.94,106012.0,101560.0,102429.56,21983.18193,2025-01-31 23:59:59.999,2282174002.1952176,4331904,10697.39968,1111485874.1292844,-0.021899499765762886,-0.023275754382786396,0.016079388469158157,0.022704038620664255
2025-02-01,102429.56,102783.71,100279.51,100635.65,12290.95747,2025-02-01 23:59:59.999,1250354228.2372296,2588786,5625.89331,572540016.1490111,-0.01751359666096397,-0.03924891297447142,0.016893729874328873,0.02259324838283436
2025-02-02,100635.66,101456.6,96150.0,97700.59,34619.49939,2025-02-02 23:59:59.999,3412084312.5836277,7202339,15587.16669,1536076091.3030133,-0.029165211334154395,-0.04793812122393304,0.01844176303671723,0.023170091520933706
2025-02-03,97700.59,102500.01,91231.0,101328.52,75164.7385,2025-02-03 23:59:59.999,7228589180.711621,10625262,36736.56946,3537845694.481266,0.03713314320824468,-0.007389195616931854,0.02488588269855435,0.024137105481485566
2025-02-04,101328.51,101732.31,96150.0,97763.13,40267.98697,2025-02-04 23:59:59.999,3989698644.2649307,6618911,19091.58154,1891457194.359833,-0.03518644109279401,-0.03525308795968085,0.02812208823986721,0.02504020766694473
2025-02-05,97763.14,99149.0,96155.0,96612.43,26233.30444,2025-02-05 23:59:59.999,2562342153.829685,4471763,11032.55174,1078316288.1425588,-0.011770285996367091,-0.06864540238018224,0.025186106438671117,0.02399374395631333
2025-02-06,96612.44,99120.0,95676.64,96554.35,23515.20405,2025-02-06 23:59:59.999,2289071921.2175603,4242807,11261.53049,1096611639.376009,-0.0006011648811647952,-0.07800191629455777,0.02415622860711424,0.022053607951843232
2025-02-07,96554.35,100137.99,95620.34,96506.8,31794.22065,2025-02-07 23:59:59.999,3107592434.6738343,5012456,15249.3537,1491114588.559852,-0.0004924687494659574,-0.057822761320072025,0.023942761017516787,0.02174093058923006
2025-02-08,96506.8,96880.0,95688.0,96444.74,10147.24294,2025-02-08 23:59:59.999,977040267.5158631,1757892,4450.52682,428452764.9047411,-0.0006430634939713631,-0.0416443874511665,0.023700156962709513,0.021133354557587934
2025-02-09,96444.75,97323.09,94713.0,96462.75,14120.91613,2025-02-09 23:59:59.999,1359495152.3107975,2293192,6663.72875,641795598.1752762,0.00018673905907151678,-0.01266972901596597,0.02136222633499101,0.0207250949211325
2025-02-10,96462.75,98345.0,95256.0,97430.82,20572.87537,2025-02-10 23:59:59.999,1999112052.6687863,3475919,9607.62329,933665618.5050191,0.010035687350816946,-0.03846597187050593,0.014531354150190884,0.02078836593732978
2025-02-11,97430.82,98478.42,94876.88,95778.2,18647.76379,2025-02-11 23:59:59.999,1806534846.3863194,3716586,8594.50066,832320054.8763716,-0.016961983897908373,-0.0203034620515935,0.008845484100234835,0.021050004496617307
2025-02-12,95778.21,98119.99,94088.23,97869.99,29151.16625,2025-02-12 23:59:59.999,2800142168.3943653,4992737,13820.70553,1328044257.0401335,0.021839938524633062,0.013016544558500431,0.011838824418624617,0.0214014319070585
2025-02-13,97870.0,98083.91,95217.36,96608.14,19921.77616,2025-02-13 23:59:59.999,1916988246.3921187,3909456,8852.16215,851823567.0939347,-0.0128931248485874,0.0005570955632758778,0.013115933976643405,0.0212093998075467
2025-02-14,96608.13,98826.0,96252.82,97500.48,18173.02646,2025-02-14 23:59:59.999,1768073218.8690155,3499564,9061.31682,881925349.6444213,0.009236695789816451,0.010296476517716924,0.013544610575559434,0.019870456604312314
2025-02-15,97500.47,97972.26,97223.58,97569.66,7349.37683,2025-02-15 23:59:59.999,717245393.778092,1694327,3579.14202,349322778.2339769,0.0007095349684433927,0.011663881306538837,0.01351784824435916,0.0198557870091377
2025-02-16,97569.67,97704.47,96046.18,96118.12,8191.4249,2025-02-16 23:59:59.999,794694242.2949733,1596701,3719.73063,360842416.6644167,-0.014876960727340904,-0.0035726744261386223,0.01493080454075792,0.018390141225849012
2025-02-17,96118.12,97046.59,95205.0,95780.0,16492.0451,2025-02-17 23:59:59.999,1584593526.1754677,2831237,8010.41565,769979077.1361973,-0.0035177550289164916,-0.01694350925097421,0.014211036348639286,0.018341955428220133
2025-02-18,95780.01,96753.91,93388.09,95671.74,23368.19471,2025-02-18 23:59:59.999,2223994802.892005,4234248,11432.47367,1088319233.5219896,-0.0011302986009604776,-0.0011115264225052268,0.012675137427389245,0.01755857823109691
2025-02-19,95671.74,96899.99,95029.99,96644.37,16438.50954,2025-02-19 23:59:59.999,1576817572.1032505,2784225,7173.61807,688586919.9759259,0.01016632497746972,-0.01252293987155828,0.009736105255199318,0.01758106555614197
2025-02-20,96644.37,98711.36,96415.09,98305.0,17057.39177,2025-02-20 23:59:59.999,1663386824.7315507,2386973,8356.42859,815056614.173827,0.017182894357943512,0.017564358448470374,0.010601018192398679,0.01632647345213645
2025-02-21,98305.01,99475.0,94871.95,96181.98,32249.2814,2025-02-21 23:59:59.999,3143975917.5734644,4528525,15313.58184,1493403646.8483026,-0.02159625654849706,-0.013523010348256759,0.013392213376318744,0.016269083889827108
2025-02-22,96181.99,96980.0,95770.49,96551.01,11268.17708,2025-02-22 23:59:59.999,1087077133.8226364,1506418,5293.28051,510722895.1675426,0.0038367893861199764,-0.010440233162645085,0.013543756617039378,0.01628990544714211
2025-02-23,96551.01,96650.0,95227.94,96258.0,10884.84913,2025-02-23 23:59:59.999,1044392011.7910241,1457368,4619.93267,443381984.4110255,-0.003034768875022631,0.0014552927169195762,0.01226151014554436,0.016143094926517363
2025-02-24,96258.0,96500.0,91349.26,91552.88,31550.10299,2025-02-24 23:59:59.999,2981809595.445377,4972684,14438.63366,1366473567.874773,-0.04888030085811046,-0.04413363959072869,0.022396898589315574,0.01820318959547898
2025-02-25,91552.88,92540.69,86050.99,88680.4,78333.11111,2025-02-25 23:59:59.999,6962982500.904474,10289145,35822.15275,3183981371.47505,-0.0313750916410277,-0.07307633372195399,0.024106191979228874,0.018645318578341712
2025-02-26,88680.39,89414.15,82256.01,84250.09,56893.54409,2025-02-26 23:59:59.999,4898429925.6364765,8490006,28077.1845,2417690848.8189874,-0.04995816437454048,-0.12824627032076463,0.0261299188422898,0.020396443624893585
2025-02-27,84250.09,87078.46,82716.49,84708.58,42505.45439,2025-02-27 23:59:59.999,3618738891.2221622,6357581,20355.71969,1732725913.2817628,0.005442011990729023,-0.13830852957631856,0.023672720896654544,0.02050456401170126
2025-02-28,84708.57,85120.0,78258.52,84349.94,83648.03969,2025-02-28 23:59:59.999,6806705236.690679,11344216,40224.85287,3274291175.8103995,-0.0042338096093689215,-0.12301722214493815,0.024470922333935805,0.019743155765837142
2025-03-01,84349.95,86558.0,83824.78,86064.53,25785.05464,2025-03-01 23:59:59.999,2194003507.852643,3700728,11748.10769,1000093822.5383525,0.02032710396711601,-0.10861077476040903,0.027557853100492122,0.020142919108965783
2025-03-02,86064.54,95000.0,85050.6,94270.0,54889.09045,2025-03-02 23:59:59.999,4972549515.788669,7403218,29273.81031,2652973441.154539,0.09534090292481712,-0.020652828855783456,0.05065357147578716,0.027165318118162765
2025-03-03,94269.99,94416.46,85117.11,86220.61,59171.10218,2025-03-03 23:59:59.999,5321123743.471923,9797860,27915.4365,2513464571.356911,-0.08538654927336375,-0.05824251514534551,0.0576870651524008,0.03101928832324423
2025-03-04,86221.16,88967.52,81500.0,87281.98,55609.10706,2025-03-04 23:59:59.999,4704901219.590436,10326631,27584.7159,2335087296.239287,0.012309933784973248,-0.015769211686009532,0.056984525288701446,0.030813741440820764
2025-03-05,87281.98,91000.0,86334.53,90606.01,38264.01163,2025-03-05 23:59:59.999,3400243670.3049755,8070266,19230.28436,1709708737.4698935,0.038083806073143656,0.07544110635371437,0.05398387339459213,0.030857207360521877
2025-03-06,90606.0,92810.64,87836.0,89931.89,34342.44902,2025-03-06 23:59:59.999,3105145628.3993993,7643526,17283.99411,1563426526.4289935,-0.007440124556858829,0.06166211262188548,0.05445023004607808,0.03027770217620751
2025-03-07,89931.88,91283.02,84667.03,86801.75,57980.35713,2025-03-07 23:59:59.999,5097554826.613157,9510442,28394.41537,2497922400.4504447,-0.034805673493573885,0.029067122039446502,0.0569380785486014,0.0308125608766806
2025-03-08,86801.74,86897.25,85218.47,86222.45,12989.23054,2025-03-08 23:59:59.999,1119358968.6520054,2553974,6491.56581,559581591.3470742,-0.006673828580645025,0.0018349022529955406,0.05667941001822453,0.030815496467438974
2025-03-09,86222.46,86500.0,80000.0,80734.37,26115.39345,2025-03-09 23:59:59.999,2173552660.454479,5189138,12093.87232,1006299692.7104127,-0.0636502442229373,-0.14358364272833357,0.04309829789517546,0.032715443035648654
2025-03-10,80734.48,84123.46,77459.91,78595.86,47633.38405,2025-03-10 23:59:59.999,3834924947.758186,8701538,22898.57072,1846606255.3521485,-0.026488223045525672,-0.08843303242693368,0.03302314372243101,0.03292515309611736
2025-03-11,78595.86,83617.4,76606.0,82932.99,48770.06853,2025-03-11 23:59:59.999,3927000827.1107917,6983310,24029.1677,1935950413.2018194,0.055182677560879245,-0.04982689439446708,0.041352672232699936,0.03477623711284855
2025-03-12,82932.99,84539.85,80607.65,83680.12,31933.986,2025-03-12 23:59:59.999,2638600996.825396,5253577,15749.41702,1301890518.499408,0.009008839546240877,-0.07643963132246967,0.037394032697407265,0.03476200034495855
2025-03-13,83680.12,84336.33,79939.9,81115.78,27546.27412,2025-03-13 23:59:59.999,2260870111.2393894,4367093,13013.18135,1067945431.1219469,-0.030644554525017353,-0.09803096543395229,0.03807961254668217,0.03502028811208178
2025-03-14,81115.78,85309.71,80818.84,83983.2,26858.52755,2025-03-14 23:59:59.999,2244729595.5411716,3290987,14082.88688,1177807467.01818,0.03534971863674374,-0.03247111953388038,0.040827221364044854,0.03546049554425231
